5.092316e+01,3.051106e+04
5.285163e+01,2.920930e+04
5.478009e+01,2.811266e+04
5.670856e+01,2.708531e+04
5.863703e+01,2.609526e+04
6.056549e+01,2.525571e+04
6.249396e+01,2.445245e+04
6.442242e+01,2.351267e+04
6.635089e+01,2.261423e+04
6.827936e+01,2.199825e+04
7.020782e+01,2.156863e+04
7.213629e+01,2.093774e+04
7.406476e+01,2.035016e+04
7.599323e+01,1.993423e+04
7.792169e+01,1.958440e+04
7.985016e+01,1.924346e+04
8.177863e+01,1.889436e+04
8.370709e+01,1.851397e+04
8.563556e+01,1.821055e+04
8.756403e+01,1.792496e+04
8.949249e+01,1.764913e+04
9.142096e+01,1.742074e+04
9.334943e+01,1.722632e+04
9.527789e+01,1.699293e+04
9.720636e+01,1.666126e+04
9.913483e+01,1.640884e+04
1.010633e+02,1.617710e+04
1.029918e+02,1.592518e+04
1.049202e+02,1.567148e+04
1.068487e+02,1.544658e+04
1.087772e+02,1.522177e+04
1.107056e+02,1.475687e+04
1.126341e+02,1.449451e+04
1.145626e+02,1.418419e+04
1.164910e+02,1.382080e+04
1.184195e+02,1.348526e+04
1.203480e+02,1.315266e+04
1.222764e+02,1.271244e+04
1.242049e+02,1.229212e+04
1.261334e+02,1.200067e+04
1.280618e+02,1.165638e+04
1.299903e+02,1.126077e+04
1.319188e+02,1.087160e+04
1.338472e+02,1.050669e+04
1.357757e+02,1.010664e+04
1.377042e+02,9.567019e+03
1.396326e+02,9.234728e+03
1.415611e+02,8.825707e+03
1.434896e+02,8.363662e+03
1.454180e+02,7.933591e+03
1.473465e+02,7.531585e+03
1.492750e+02,7.109660e+03
1.512034e+02,6.721608e+03
1.531319e+02,6.353079e+03
1.550604e+02,6.014856e+03
1.569888e+02,5.712980e+03
1.589173e+02,5.444178e+03
1.608458e+02,5.179862e+03
1.627742e+02,4.921740e+03
1.647027e+02,4.711251e+03
1.666312e+02,4.549654e+03
1.685596e+02,4.420635e+03
1.704881e+02,4.273780e+03
1.724166e+02,4.108840e+03
1.743450e+02,4.061170e+03
1.762735e+02,4.043011e+03
1.782020e+02,3.939544e+03
1.801304e+02,3.828678e+03
1.820589e+02,3.730706e+03
1.839874e+02,3.672448e+03
1.859158e+02,3.665653e+03
1.878443e+02,3.587748e+03
1.897728e+02,3.530685e+03
1.917012e+02,3.526673e+03
1.936297e+02,3.525393e+03
1.955582e+02,3.508486e+03
1.974866e+02,3.510024e+03
1.994151e+02,3.587947e+03
2.013436e+02,3.595868e+03
2.032720e+02,3.641840e+03
2.052005e+02,3.682753e+03
2.071290e+02,3.711991e+03
2.090574e+02,3.772540e+03
2.109859e+02,3.869869e+03
2.129144e+02,3.943070e+03
2.148428e+02,3.965284e+03
2.167713e+02,4.043124e+03
2.186998e+02,4.102740e+03
2.206282e+02,4.112661e+03
2.225567e+02,4.092022e+03
2.244852e+02,4.099523e+03
2.264136e+02,4.154033e+03
2.283421e+02,4.158667e+03
2.302706e+02,4.171096e+03
2.321990e+02,4.193957e+03
2.341275e+02,4.225552e+03
2.360560e+02,4.256736e+03
2.379844e+02,4.266313e+03
2.399129e+02,4.243756e+03
2.418414e+02,4.201268e+03
2.437698e+02,4.154976e+03
2.456983e+02,4.077740e+03
2.476268e+02,3.956013e+03
2.495552e+02,3.799776e+03
2.514837e+02,3.671825e+03
2.534122e+02,3.563512e+03
2.553406e+02,3.404095e+03
2.572691e+02,3.194617e+03
2.591976e+02,3.026189e+03
2.611260e+02,2.914214e+03
2.630545e+02,2.778417e+03
2.649830e+02,2.563846e+03
2.669114e+02,2.461918e+03
2.688399e+02,2.387757e+03
2.707684e+02,2.296802e+03
2.726968e+02,2.201309e+03
2.746253e+02,2.134814e+03
2.765538e+02,2.093918e+03
2.784822e+02,1.992115e+03
2.804107e+02,1.946766e+03
2.823392e+02,1.935739e+03
2.842676e+02,1.930644e+03
2.861961e+02,1.926782e+03
2.881246e+02,1.959369e+03
2.900530e+02,1.974383e+03
2.919815e+02,1.949958e+03
2.939100e+02,1.990259e+03
2.958384e+02,2.064030e+03
2.977669e+02,2.107214e+03
2.996954e+02,2.077891e+03
3.016238e+02,2.049132e+03
3.035523e+02,1.987313e+03
3.054808e+02,1.889498e+03
3.074092e+02,1.762456e+03
3.093377e+02,1.619417e+03
3.112662e+02,1.490017e+03
3.131946e+02,1.384611e+03
3.151231e+02,1.232981e+03
3.170516e+02,1.124243e+03
3.189800e+02,1.033509e+03
3.209085e+02,9.627194e+02
3.228370e+02,8.971722e+02
3.247654e+02,8.080878e+02
3.266939e+02,7.333451e+02
3.286224e+02,7.206838e+02
3.305508e+02,6.902366e+02
3.324793e+02,6.176243e+02
3.344078e+02,5.540608e+02
3.363362e+02,5.295224e+02
3.382647e+02,5.122355e+02
3.401932e+02,4.498227e+02
3.421216e+02,4.470203e+02
3.440501e+02,4.699558e+02
3.459786e+02,4.243427e+02
3.479070e+02,3.832441e+02
3.498355e+02,4.127625e+02
3.517640e+02,4.313052e+02
3.536924e+02,4.841987e+02
3.556209e+02,4.535280e+02
3.575494e+02,4.370680e+02
3.594778e+02,4.501953e+02
3.614063e+02,4.441610e+02
3.633348e+02,4.483936e+02
3.652632e+02,4.707456e+02
3.671917e+02,4.216387e+02
3.691202e+02,3.955125e+02
3.710486e+02,3.992120e+02
3.729771e+02,4.170923e+02
3.749056e+02,4.225928e+02
3.768340e+02,3.850323e+02
3.787625e+02,3.590715e+02
3.806910e+02,3.539839e+02
3.826194e+02,3.476087e+02
3.845479e+02,3.316074e+02
3.864764e+02,3.197449e+02
3.884048e+02,3.342793e+02
3.903333e+02,3.564576e+02
3.922618e+02,3.517816e+02
3.941902e+02,3.362511e+02
3.961187e+02,3.207467e+02
3.980472e+02,3.076038e+02
3.999756e+02,2.833742e+02
4.019041e+02,2.799380e+02
4.038326e+02,2.884053e+02
4.057610e+02,2.604370e+02
4.076895e+02,2.391978e+02
4.096180e+02,2.437976e+02
4.115464e+02,2.690386e+02
4.134749e+02,2.719895e+02
4.154034e+02,2.616973e+02
4.173318e+02,2.427945e+02
4.192603e+02,2.342133e+02
4.211888e+02,2.492607e+02
4.231172e+02,2.850650e+02
4.250457e+02,3.148160e+02
4.269742e+02,3.205567e+02
4.289026e+02,3.345093e+02
4.308311e+02,3.495430e+02
4.327596e+02,3.638242e+02
4.346880e+02,3.867208e+02
4.366165e+02,4.296696e+02
4.385450e+02,4.384988e+02
4.404734e+02,4.757126e+02
4.424019e+02,5.250203e+02
4.443304e+02,5.582577e+02
4.462589e+02,5.791019e+02
4.481873e+02,5.776064e+02
4.501158e+02,5.510857e+02
4.520443e+02,5.664969e+02
4.539727e+02,5.337033e+02
4.559012e+02,5.169605e+02
4.578297e+02,4.906724e+02
4.597581e+02,4.269661e+02
4.616866e+02,3.829317e+02
4.636151e+02,3.672088e+02
4.655435e+02,3.229205e+02
4.674720e+02,2.713635e+02
4.694005e+02,2.709070e+02
4.713289e+02,2.693983e+02
4.732574e+02,2.206429e+02
4.751859e+02,2.261078e+02
4.771143e+02,1.959776e+02
4.790428e+02,1.782660e+02
4.809713e+02,1.764552e+02
4.828997e+02,1.793737e+02
4.848282e+02,1.784336e+02
4.867567e+02,1.755816e+02
4.886851e+02,1.596369e+02
4.906136e+02,1.389663e+02
4.925421e+02,1.232253e+02
4.944705e+02,9.186279e+01
4.963990e+02,6.821494e+01
4.983275e+02,1.074074e+02
5.002559e+02,8.281136e+01
5.021844e+02,7.861311e+01
5.041129e+02,8.458051e+01
5.060413e+02,1.006919e+02
5.079698e+02,1.184405e+02
5.098983e+02,1.048743e+02
5.118267e+02,8.382597e+01
5.137552e+02,7.980737e+01
5.156837e+02,7.493784e+01
5.176121e+02,5.548642e+01
5.195406e+02,4.821640e+01
5.214691e+02,7.660396e+01
5.233975e+02,1.083923e+02
5.253260e+02,1.007273e+02
5.272545e+02,8.345068e+01
5.291829e+02,8.469673e+01
5.311114e+02,9.972408e+01
5.330399e+02,9.691785e+01
5.349683e+02,1.101932e+02
5.368968e+02,1.048339e+02
5.388253e+02,7.969517e+01
5.407537e+02,7.979716e+01
5.426822e+02,1.117910e+02
5.446107e+02,1.446709e+02
5.465391e+02,1.418957e+02
5.484676e+02,1.397661e+02
5.503961e+02,1.116804e+02
5.523245e+02,1.058815e+02
5.542530e+02,1.124629e+02
5.561815e+02,1.062396e+02
5.581099e+02,9.058714e+01
5.600384e+02,4.686996e+01
5.619669e+02,2.090264e+01
5.638953e+02,3.922274e+01
5.658238e+02,6.617512e+01
5.677523e+02,4.972655e+01
5.696807e+02,2.261725e+01
5.716092e+02,6.322576e+01
5.735377e+02,8.381830e+01
5.754661e+02,3.826717e+01
5.773946e+02,1.794381e+01
5.793231e+02,4.097394e+01
5.812515e+02,4.194264e+01
5.831800e+02,2.848772e+01
5.851085e+02,3.726906e+01
5.870369e+02,2.855876e+01
5.889654e+02,1.443821e+01
5.908939e+02,2.037055e+01
5.928223e+02,2.919085e+01
5.947508e+02,1.991238e+01
5.966793e+02,2.129846e+01
5.986077e+02,4.721040e+01
6.005362e+02,4.971946e+01
6.024647e+02,5.406429e+01
6.043931e+02,7.476026e+01
6.063216e+02,5.991208e+01
6.082501e+02,6.153733e+01
6.101785e+02,4.743775e+01
6.121070e+02,4.009171e+01
6.140355e+02,4.795430e+01
6.159639e+02,6.286691e+01
6.178924e+02,8.327572e+01
6.198209e+02,9.227396e+01
6.217493e+02,8.670110e+01
6.236778e+02,8.627796e+01
6.256063e+02,1.017044e+02
6.275347e+02,1.141706e+02
6.294632e+02,1.056872e+02
6.313917e+02,8.871730e+01
6.333201e+02,6.936469e+01
6.352486e+02,3.693076e+01
6.371771e+02,2.396323e+01
6.391055e+02,4.027507e+01
6.410340e+02,4.976508e+01
6.429625e+02,8.529285e+01
6.448909e+02,6.756531e+01
6.468194e+02,6.740419e+01
6.487479e+02,6.891692e+01
6.506763e+02,2.368977e+01
6.526048e+02,1.186765e+01
6.545333e+02,1.179160e+01
6.564617e+02,-4.861450e-01
6.583902e+02,-1.816063e+00
6.603187e+02,6.215046e+00
6.622471e+02,1.547704e+01
6.641756e+02,1.262541e+01
6.661041e+02,3.139050e+00
6.680325e+02,3.222765e+01
6.699610e+02,4.463546e+01
6.718895e+02,4.693217e+01
6.738179e+02,4.890427e+01
6.757464e+02,4.995104e+01
6.776749e+02,9.192891e+01
6.796033e+02,6.387399e+01
6.815318e+02,1.031814e+02
6.834603e+02,1.562870e+02
6.853887e+02,1.330933e+02
6.873172e+02,1.314771e+02
6.892457e+02,1.060314e+02
6.911741e+02,9.818285e+01
6.931026e+02,1.156070e+02
6.950311e+02,1.083984e+02
6.969595e+02,1.210118e+02
6.988880e+02,1.456170e+02
7.008165e+02,1.143297e+02
7.027449e+02,8.149511e+01
7.046734e+02,7.369395e+01
7.066019e+02,8.081260e+01
7.085303e+02,1.131971e+02
7.104588e+02,1.856837e+02
7.123873e+02,2.606457e+02
7.143157e+02,2.534762e+02
7.162442e+02,3.168461e+02
7.181727e+02,4.033666e+02
7.201011e+02,4.446440e+02
7.220296e+02,4.656279e+02
7.239581e+02,5.131624e+02
7.258865e+02,5.006974e+02
7.278150e+02,4.568099e+02
7.297435e+02,4.187089e+02
7.316719e+02,3.723935e+02
7.336004e+02,3.191329e+02
7.355289e+02,2.582370e+02
7.374573e+02,2.283000e+02
7.393858e+02,2.473803e+02
7.413143e+02,2.353777e+02
7.432427e+02,2.134153e+02
7.451712e+02,2.193268e+02
7.470997e+02,2.015038e+02
7.490281e+02,1.689849e+02
7.509566e+02,1.419490e+02
7.528851e+02,1.068397e+02
7.548135e+02,7.431358e+01
7.567420e+02,8.341397e+01
7.586705e+02,7.915770e+01
7.605989e+02,5.991219e+01
7.625274e+02,3.203851e+01
7.644559e+02,1.539127e+01
7.663843e+02,3.489361e+00
7.683128e+02,-6.756639e+01
7.702413e+02,-6.426927e+01
7.721697e+02,-7.849762e+01
7.740982e+02,-8.145845e+01
7.760267e+02,-6.053326e+01
7.779551e+02,-8.714833e+01
7.798836e+02,-7.723726e+01
7.818121e+02,-8.912318e+01
7.837405e+02,-1.301787e+02
7.856690e+02,-1.010749e+02
7.875975e+02,-8.103389e+01
7.895259e+02,-9.895912e+01
7.914544e+02,-1.083700e+02
7.933829e+02,-8.733751e+01
7.953113e+02,-1.040530e+02
7.972398e+02,-1.208296e+02
7.991683e+02,-1.151207e+02
8.010967e+02,-7.970700e+01
8.030252e+02,-4.366003e+01
8.049537e+02,-8.868805e+01
8.068821e+02,-9.308342e+01
8.088106e+02,-5.770589e+01
8.107391e+02,-2.965680e+01
8.126675e+02,-4.962024e+01
8.145960e+02,-8.222879e+01
8.165245e+02,-1.054760e+02
8.184529e+02,-9.501164e+01
8.203814e+02,-7.765875e+01
8.223099e+02,-6.784787e+01
8.242383e+02,-5.800945e+01
8.261668e+02,-3.925162e+01
8.280953e+02,-3.258468e+01
8.300237e+02,-3.522627e+01
8.319522e+02,-3.590628e+01
8.338807e+02,-2.767196e+01
8.358091e+02,-7.767822e+00
8.377376e+02,3.945614e+01
8.396661e+02,4.841093e+01
8.415945e+02,2.987655e+01
8.435230e+02,3.509739e+01
8.454515e+02,3.949787e+01
8.473799e+02,4.473532e+01
8.493084e+02,6.701408e+01
8.512369e+02,7.229580e+01
8.531653e+02,4.730533e+01
8.550938e+02,2.312701e+01
8.570223e+02,1.069343e+01
8.589507e+02,1.284504e+01
8.608792e+02,2.090068e+01
8.628077e+02,7.179420e+00
8.647361e+02,1.540672e+01
8.666646e+02,1.889140e+01
8.685931e+02,1.681520e+01
8.705215e+02,2.781973e+01
8.724500e+02,-4.585022e+00
8.743785e+02,4.630592e+00
8.763069e+02,2.765736e+01
8.782354e+02,1.994973e+01
8.801639e+02,-1.214819e+01
8.820923e+02,2.341583e+01
8.840208e+02,4.467780e+01
8.859493e+02,3.013097e+01
8.878777e+02,1.108456e+01
8.898062e+02,1.280612e+01
8.917347e+02,4.118198e+01
8.936631e+02,7.504810e+01
8.955916e+02,5.220667e+01
8.975201e+02,6.235374e+01
8.994485e+02,6.437152e+01
9.013770e+02,3.190169e+01
9.033055e+02,2.346159e+01
9.052339e+02,1.918792e+01
9.071624e+02,6.113747e+00
9.090909e+02,-1.542427e+01
9.110193e+02,-2.203808e+01
9.129478e+02,-1.163246e+00
9.148763e+02,6.761627e+00
9.168047e+02,1.510944e+01
9.187332e+02,2.077424e+01
9.206617e+02,1.986550e+01
9.225901e+02,1.812832e+01
9.245186e+02,1.719075e+01
9.264471e+02,-1.266135e+01
9.283755e+02,1.822157e+01
9.303040e+02,5.711218e+01
9.322325e+02,7.309618e+01
9.341609e+02,9.208894e+01
9.360894e+02,8.988196e+01
9.380179e+02,6.548012e+01
9.399464e+02,6.286301e+01
9.418748e+02,5.092650e+01
9.438033e+02,1.446988e+01
9.457318e+02,-5.650154e+00
9.476602e+02,-2.229178e+01
9.495887e+02,-2.322027e+01
9.515172e+02,-3.083041e+01
9.534456e+02,-5.491481e+01
9.553741e+02,-6.171825e+01
9.573026e+02,-6.117944e+01
9.592310e+02,-4.718793e+01
9.611595e+02,-3.732468e+01
9.630880e+02,-3.766573e+01
9.650164e+02,-2.981974e+01
9.669449e+02,-2.307421e+01
9.688734e+02,-2.337646e-02
9.708018e+02,1.808457e+01
9.727303e+02,4.551695e+01
9.746588e+02,8.242123e+01
9.765872e+02,8.482825e+01
9.785157e+02,1.157817e+02
9.804442e+02,1.856652e+02
9.823726e+02,2.577425e+02
9.843011e+02,3.260103e+02
9.862296e+02,3.919083e+02
9.881580e+02,4.635783e+02
9.900865e+02,5.409197e+02
9.920150e+02,6.362283e+02
9.939434e+02,7.375359e+02
9.958719e+02,8.167380e+02
9.978004e+02,8.787721e+02
9.997288e+02,9.137118e+02
1.001657e+03,9.275528e+02
1.003586e+03,8.742358e+02
1.005514e+03,7.891180e+02
1.007443e+03,7.335750e+02
1.009371e+03,6.222247e+02
1.011300e+03,4.894692e+02
1.013228e+03,3.854136e+02
1.015157e+03,3.094522e+02
1.017085e+03,2.574120e+02
1.019013e+03,2.220036e+02
1.020942e+03,1.859847e+02
1.022870e+03,1.828554e+02
1.024799e+03,1.490171e+02
1.026727e+03,1.209139e+02
1.028656e+03,1.253374e+02
1.030584e+03,7.770811e+01
1.032513e+03,6.868558e+01
1.034441e+03,6.471474e+01
1.036370e+03,4.543877e+01
1.038298e+03,5.939306e+01
1.040227e+03,6.872726e+01
1.042155e+03,5.440203e+01
1.044084e+03,5.533413e+01
1.046012e+03,5.324669e+01
1.047941e+03,2.472952e+01
1.049869e+03,1.140995e+01
1.051797e+03,-4.512093e+00
1.053726e+03,-4.653503e+01
1.055654e+03,-4.805476e+01
1.057583e+03,-1.264732e+01
1.059511e+03,4.866081e+00
1.061440e+03,4.717258e+00
1.063368e+03,-5.904999e-01
1.065297e+03,-7.778290e+00
1.067225e+03,-5.011276e+00
1.069154e+03,2.293477e+01
1.071082e+03,2.136623e+01
1.073011e+03,1.586549e+01
1.074939e+03,2.290825e+01
1.076868e+03,7.782948e+00
1.078796e+03,4.285443e+01
1.080724e+03,2.639016e+01
1.082653e+03,2.957150e+01
1.084581e+03,6.625537e+01
1.086510e+03,9.479163e+01
1.088438e+03,9.930270e+01
1.090367e+03,1.157612e+02
1.092295e+03,7.571831e+01
1.094224e+03,6.650588e+01
1.096152e+03,6.690334e+01
1.098081e+03,2.709183e+01
