400.000000,813.174631
401.927195,846.672571
403.854390,588.901592
405.781585,722.866076
407.708779,742.297908
409.635974,594.585750
411.563169,1188.018643
413.490364,1082.363396
415.417559,550.614869
417.344754,660.523108
419.271949,502.353605
421.199143,476.364287
423.126338,497.560429
425.053533,910.271949
426.980728,570.077043
428.907923,687.106094
430.835118,702.715252
432.762313,584.959926
434.689507,298.389257
436.616702,1435.631470
438.543897,518.335414
440.471092,822.978283
442.398287,919.202766
444.325482,844.660854
446.252677,575.198788
448.179872,903.254316
450.107066,657.754051
452.034261,897.495499
453.961456,301.713100
455.888651,628.672316
457.815846,563.859400
459.743041,681.157405
461.670236,1158.769863
463.597430,885.265838
465.524625,998.325209
467.451820,811.615478
469.379015,524.187644
471.306210,855.914840
473.233405,802.494926
475.160600,515.757306
477.087794,1167.161323
479.014989,830.659612
480.942184,621.419023
482.869379,841.987327
484.796574,687.530072
486.723769,485.651882
488.650964,297.994557
490.578158,557.350106
492.505353,216.984155
494.432548,1149.074903
496.359743,899.995161
498.286938,754.846042
500.214133,361.700397
502.141328,1116.460114
504.068522,525.767250
505.995717,1015.883303
507.922912,189.129097
509.850107,778.641010
511.777302,536.282070
513.704497,947.134009
515.631692,933.475487
517.558887,683.306781
519.486081,974.375074
521.413276,702.032175
523.340471,970.492014
525.267666,671.050112
527.194861,807.574224
529.122056,537.449796
531.049251,675.632459
532.976445,1041.075563
534.903640,484.351493
536.830835,298.072787
538.758030,1078.656844
540.685225,483.525651
542.612420,511.259135
544.539615,877.019166
546.466809,1351.522881
548.394004,688.545472
550.321199,993.828655
552.248394,478.027573
554.175589,675.125691
556.102784,531.410996
558.029979,1123.890527
559.957173,524.152453
561.884368,609.151731
563.811563,687.543252
565.738758,437.690917
567.665953,829.928152
569.593148,536.932326
571.520343,767.049760
573.447537,501.842486
575.374732,105.500163
577.301927,625.406556
579.229122,367.469362
581.156317,1361.571488
583.083512,1022.899357
585.010707,959.138933
586.937901,470.003194
588.865096,822.808346
590.792291,689.099719
592.719486,319.352983
594.646681,1014.542494
596.573876,728.637102
598.501071,764.001701
600.428266,594.241273
602.355460,276.136448
604.282655,636.043753
606.209850,1091.337588
608.137045,338.657191
610.064240,578.419119
611.991435,751.148004
613.918630,1021.341351
615.845824,728.148735
617.773019,993.883188
619.700214,461.477757
621.627409,510.540807
623.554604,937.850079
625.481799,866.686381
627.408994,689.847190
629.336188,382.916817
631.263383,400.242234
633.190578,517.603588
635.117773,490.496341
637.044968,961.768814
638.972163,538.441591
640.899358,529.168644
642.826552,437.028914
644.753747,831.005633
646.680942,1049.832552
648.608137,901.906833
650.535332,264.357060
652.462527,890.164620
654.389722,1212.701826
656.316916,789.636393
658.244111,627.820679
660.171306,367.592292
662.098501,217.302430
664.025696,396.001102
665.952891,1145.541496
667.880086,1006.689249
669.807281,522.002633
671.734475,753.438855
673.661670,1041.772165
675.588865,694.519505
677.516060,738.916357
679.443255,119.443571
681.370450,654.020724
683.297645,626.359130
685.224839,822.187183
687.152034,258.914254
689.079229,534.412377
691.006424,694.742175
692.933619,1062.357858
694.860814,701.190336
696.788009,675.220414
698.715203,536.901205
700.642398,493.468461
702.569593,718.507285
704.496788,326.260966
706.423983,736.949142
708.351178,431.464004
710.278373,944.784405
