5.089316e+01,2.605164e+04
5.282162e+01,2.503617e+04
5.475009e+01,2.407403e+04
5.667856e+01,2.312027e+04
5.860703e+01,2.219606e+04
6.053549e+01,2.135605e+04
6.246396e+01,2.063660e+04
6.439243e+01,1.995294e+04
6.632089e+01,1.926546e+04
6.824936e+01,1.868906e+04
7.017783e+01,1.822732e+04
7.210629e+01,1.776908e+04
7.403476e+01,1.727012e+04
7.596323e+01,1.684919e+04
7.789169e+01,1.648846e+04
7.982016e+01,1.615061e+04
8.174863e+01,1.583146e+04
8.367709e+01,1.554156e+04
8.560556e+01,1.529328e+04
8.753403e+01,1.507039e+04
8.946249e+01,1.485262e+04
9.139096e+01,1.473518e+04
9.331943e+01,1.444765e+04
9.524789e+01,1.411365e+04
9.717636e+01,1.386126e+04
9.910483e+01,1.371722e+04
1.010333e+02,1.359716e+04
1.029618e+02,1.342262e+04
1.048902e+02,1.329545e+04
1.068187e+02,1.302654e+04
1.087472e+02,1.272566e+04
1.106756e+02,1.250509e+04
1.126041e+02,1.233561e+04
1.145326e+02,1.205512e+04
1.164610e+02,1.162815e+04
1.183895e+02,1.134561e+04
1.203180e+02,1.111309e+04
1.222464e+02,1.087006e+04
1.241749e+02,1.059379e+04
1.261034e+02,1.029273e+04
1.280318e+02,9.992029e+03
1.299603e+02,9.685908e+03
1.318888e+02,9.340568e+03
1.338172e+02,8.996850e+03
1.357457e+02,8.686908e+03
1.376742e+02,8.381883e+03
1.396026e+02,7.957055e+03
1.415311e+02,7.624780e+03
1.434596e+02,7.331065e+03
1.453880e+02,6.876951e+03
1.473165e+02,6.472262e+03
1.492450e+02,6.155364e+03
1.511734e+02,5.777330e+03
1.531019e+02,5.439884e+03
1.550304e+02,5.133198e+03
1.569588e+02,4.897316e+03
1.588873e+02,4.740139e+03
1.608158e+02,4.598330e+03
1.627442e+02,4.449463e+03
1.646727e+02,4.345514e+03
1.666012e+02,4.267809e+03
1.685296e+02,4.200017e+03
1.704581e+02,4.142813e+03
1.723866e+02,4.098781e+03
1.743150e+02,4.062564e+03
1.762435e+02,4.019372e+03
1.781720e+02,3.952584e+03
1.801004e+02,3.868885e+03
1.820289e+02,3.788157e+03
1.839574e+02,3.720652e+03
1.858858e+02,3.642873e+03
1.878143e+02,3.548106e+03
1.897428e+02,3.493866e+03
1.916712e+02,3.528517e+03
1.935997e+02,3.477954e+03
1.955282e+02,3.482559e+03
1.974566e+02,3.503197e+03
1.993851e+02,3.535062e+03
2.013136e+02,3.596408e+03
2.032420e+02,3.710860e+03
2.051705e+02,3.795628e+03
2.070990e+02,3.754675e+03
2.090274e+02,3.860084e+03
2.109559e+02,3.969491e+03
2.128844e+02,4.034485e+03
2.148128e+02,4.097699e+03
2.167413e+02,4.181724e+03
2.186698e+02,4.226188e+03
2.205982e+02,4.198778e+03
2.225267e+02,4.155256e+03
2.244552e+02,4.141883e+03
2.263836e+02,4.182159e+03
2.283121e+02,4.258300e+03
2.302406e+02,4.290776e+03
2.321690e+02,4.265047e+03
2.340975e+02,4.218397e+03
2.360260e+02,4.190772e+03
2.379544e+02,4.191463e+03
2.398829e+02,4.197711e+03
2.418114e+02,4.171744e+03
2.437398e+02,4.162665e+03
2.456683e+02,4.102524e+03
2.475968e+02,4.041346e+03
2.495252e+02,3.946019e+03
2.514537e+02,3.755546e+03
2.533822e+02,3.462476e+03
2.553106e+02,3.150449e+03
2.572391e+02,2.944847e+03
2.591676e+02,2.808207e+03
2.610960e+02,2.602391e+03
2.630245e+02,2.416461e+03
2.649530e+02,2.343829e+03
2.668814e+02,2.268419e+03
2.688099e+02,2.179168e+03
2.707384e+02,2.127279e+03
2.726668e+02,2.033359e+03
2.745953e+02,1.954957e+03
2.765238e+02,1.885984e+03
2.784522e+02,1.815019e+03
2.803807e+02,1.849824e+03
2.823092e+02,1.812359e+03
2.842376e+02,1.767153e+03
2.861661e+02,1.783648e+03
2.880946e+02,1.815078e+03
2.900230e+02,1.862358e+03
2.919515e+02,1.946019e+03
2.938800e+02,1.953600e+03
2.958084e+02,1.937689e+03
2.977369e+02,1.938200e+03
2.996654e+02,1.876549e+03
3.015938e+02,1.732623e+03
3.035223e+02,1.604969e+03
3.054508e+02,1.527646e+03
3.073792e+02,1.368658e+03
3.093077e+02,1.172464e+03
3.112362e+02,1.045270e+03
3.131646e+02,9.450302e+02
3.150931e+02,8.381618e+02
3.170216e+02,7.613427e+02
3.189500e+02,6.534718e+02
3.208785e+02,5.629865e+02
3.228070e+02,5.422672e+02
3.247354e+02,5.069124e+02
3.266639e+02,4.379644e+02
3.285924e+02,3.594927e+02
3.305208e+02,3.110387e+02
3.324493e+02,3.376367e+02
3.343778e+02,3.299916e+02
3.363062e+02,3.049676e+02
3.382347e+02,2.974697e+02
3.401632e+02,3.055095e+02
3.420916e+02,2.986627e+02
3.440201e+02,2.618069e+02
3.459486e+02,2.640607e+02
3.478770e+02,3.280369e+02
3.498055e+02,3.646388e+02
3.517340e+02,3.625053e+02
3.536624e+02,3.723391e+02
3.555909e+02,3.844603e+02
3.575194e+02,3.741470e+02
3.594478e+02,3.763370e+02
3.613763e+02,4.278780e+02
3.633048e+02,4.574028e+02
3.652332e+02,4.392791e+02
3.671617e+02,4.252624e+02
3.690902e+02,4.057459e+02
3.710186e+02,4.029759e+02
3.729471e+02,4.029875e+02
3.748756e+02,4.081886e+02
3.768040e+02,4.163189e+02
3.787325e+02,3.951347e+02
3.806610e+02,3.525281e+02
3.825894e+02,3.698122e+02
3.845179e+02,3.565068e+02
3.864464e+02,3.613850e+02
3.883748e+02,3.670670e+02
3.903033e+02,3.427789e+02
3.922318e+02,2.866898e+02
3.941602e+02,2.671364e+02
3.960887e+02,2.673872e+02
3.980172e+02,2.514633e+02
3.999456e+02,2.288208e+02
4.018741e+02,2.113823e+02
4.038026e+02,2.015023e+02
4.057310e+02,1.828939e+02
4.076595e+02,1.732066e+02
4.095880e+02,1.906855e+02
4.115164e+02,2.229589e+02
4.134449e+02,2.449971e+02
4.153734e+02,2.385690e+02
4.173018e+02,2.707023e+02
4.192303e+02,3.268454e+02
4.211588e+02,3.276113e+02
4.230872e+02,3.424122e+02
4.250157e+02,3.437473e+02
4.269442e+02,3.332372e+02
4.288727e+02,3.747789e+02
4.308011e+02,4.739926e+02
4.327296e+02,4.999931e+02
4.346581e+02,5.612518e+02
4.365865e+02,6.369845e+02
4.385150e+02,6.354097e+02
4.404435e+02,5.935660e+02
4.423719e+02,5.928010e+02
4.443004e+02,5.777050e+02
4.462289e+02,5.771734e+02
4.481573e+02,5.846528e+02
4.500858e+02,5.780793e+02
4.520143e+02,5.435326e+02
4.539427e+02,5.133626e+02
4.558712e+02,4.297874e+02
4.577997e+02,3.492736e+02
4.597281e+02,2.844057e+02
4.616566e+02,2.121090e+02
4.635851e+02,1.443206e+02
4.655135e+02,9.710865e+01
4.674420e+02,5.426000e+01
4.693705e+02,3.076048e+01
4.712989e+02,-2.988785e+00
4.732274e+02,-6.787857e+00
4.751559e+02,2.046653e+01
4.770843e+02,2.917109e+01
4.790128e+02,-5.034031e+00
4.809413e+02,-2.491838e+01
4.828697e+02,-2.576517e+01
4.847982e+02,-3.326826e+01
4.867267e+02,-3.876164e+01
4.886551e+02,-2.084150e+01
4.905836e+02,1.479660e+01
4.925121e+02,-2.076289e+01
4.944405e+02,-1.150190e+01
4.963690e+02,5.475731e-01
4.982975e+02,-3.563934e+00
5.002259e+02,-1.918555e+01
5.021544e+02,-3.554336e+01
5.040829e+02,-4.608732e+01
5.060113e+02,-4.815558e+01
5.079398e+02,-3.534261e+01
5.098683e+02,-1.331152e+01
5.117967e+02,-7.877991e+00
5.137252e+02,-1.793314e+01
5.156537e+02,1.289901e+01
5.175822e+02,2.177494e+01
5.195106e+02,1.129474e+01
5.214391e+02,6.182770e+00
5.233676e+02,1.084649e+01
5.252960e+02,6.076420e+00
5.272245e+02,8.550045e+00
5.291530e+02,2.107302e+01
5.310814e+02,3.059286e+01
5.330099e+02,3.908366e+01
5.349384e+02,5.402345e+01
5.368668e+02,5.597960e+01
5.387953e+02,3.767014e+01
5.407238e+02,5.730719e+01
5.426522e+02,1.631289e+01
5.445807e+02,1.198116e+01
5.465092e+02,1.986717e+01
5.484376e+02,4.524635e+00
5.503661e+02,4.327483e+01
5.522946e+02,2.353376e+01
5.542230e+02,-3.894371e+00
5.561515e+02,1.554626e+00
5.580800e+02,2.226429e+01
5.600084e+02,2.560719e+01
5.619369e+02,1.357304e+01
5.638654e+02,1.716477e+01
5.657938e+02,1.941437e+01
5.677223e+02,-4.946987e+00
5.696508e+02,-5.860699e+00
5.715792e+02,3.451819e+01
5.735077e+02,7.495457e+01
5.754362e+02,4.293989e+01
5.773646e+02,-3.665516e+00
5.792931e+02,-1.911726e+01
5.812216e+02,-1.212556e+01
5.831500e+02,1.345955e+00
5.850785e+02,3.605949e+01
5.870070e+02,6.721474e+01
5.889354e+02,5.130413e+01
5.908639e+02,1.509010e+01
5.927924e+02,1.586562e+01
5.947208e+02,4.265583e+01
5.966493e+02,5.878884e+01
5.985778e+02,5.172363e+01
6.005062e+02,5.250438e+01
6.024347e+02,5.946996e+01
6.043632e+02,5.757030e+01
6.062916e+02,4.686497e+01
6.082201e+02,4.053658e+01
6.101486e+02,8.519939e+01
6.120770e+02,1.015296e+02
6.140055e+02,8.209692e+01
6.159340e+02,7.277696e+01
6.178624e+02,7.519156e+01
6.197909e+02,4.635709e+01
6.217194e+02,4.580410e+00
6.236478e+02,3.444502e+01
6.255763e+02,4.608934e+01
6.275048e+02,6.455193e+01
6.294332e+02,5.875613e+01
6.313617e+02,3.016043e+01
6.332902e+02,4.541447e+01
6.352186e+02,4.107222e+01
6.371471e+02,6.301939e+01
6.390756e+02,4.185681e+01
6.410040e+02,-3.451160e+00
6.429325e+02,-1.269360e+01
6.448610e+02,-1.185318e+01
6.467894e+02,3.506851e+00
6.487179e+02,-5.675022e+00
6.506464e+02,-3.293934e+01
6.525748e+02,-8.157452e+00
6.545033e+02,6.297352e+00
6.564318e+02,-3.632055e+01
6.583602e+02,-3.771745e+01
6.602887e+02,-2.905329e+01
6.622172e+02,-1.755120e+01
6.641456e+02,-2.664308e+01
6.660741e+02,-5.307101e+01
6.680026e+02,-6.615444e+01
6.699310e+02,-2.801266e+01
6.718595e+02,7.172100e+00
6.737880e+02,7.960358e+00
6.757164e+02,2.294024e+01
6.776449e+02,7.391693e+01
6.795734e+02,4.518876e+01
6.815018e+02,5.864730e+01
6.834303e+02,9.977402e+01
6.853588e+02,6.865166e+01
6.872872e+02,3.575091e+01
6.892157e+02,4.857544e+01
6.911442e+02,8.470409e+01
6.930726e+02,7.284047e+01
6.950011e+02,3.310859e+01
6.969296e+02,7.442780e+00
6.988580e+02,1.303004e+01
7.007865e+02,2.106152e+01
7.027150e+02,-3.284309e+00
7.046434e+02,8.256207e+00
7.065719e+02,1.762447e+01
7.085004e+02,6.098893e+01
7.104288e+02,1.192605e+02
7.123573e+02,1.550179e+02
7.142858e+02,1.464950e+02
7.162142e+02,1.542101e+02
7.181427e+02,1.834637e+02
7.200712e+02,2.265420e+02
7.219996e+02,2.596345e+02
7.239281e+02,2.536089e+02
7.258566e+02,2.509056e+02
7.277850e+02,2.154189e+02
7.297135e+02,1.469559e+02
7.316420e+02,2.238643e+02
7.335704e+02,2.571420e+02
7.354989e+02,2.295060e+02
7.374274e+02,2.146744e+02
7.393558e+02,2.145012e+02
7.412843e+02,2.320079e+02
